
---------- Begin Simulation Statistics ----------
simSeconds                                   2.065584                       # Number of seconds simulated (Second)
simTicks                                 2065583919111                       # Number of ticks simulated (Tick)
finalTick                                2065583919111                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    848.95                       # Real time elapsed on the host (Second)
hostTickRate                               2433118618                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8671484                       # Number of bytes of host memory used (Byte)
simInsts                                    170335856                       # Number of instructions simulated (Count)
simOps                                      282927276                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   200644                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     333269                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                         13333                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        154922668                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.909513                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.099490                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       462558360                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    46731                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      412811899                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                2797579                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            179677777                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         304689137                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                8699                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           154703287                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.668411                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.533459                       # Number of insts issued each cycle (Count)
system.cpu.l1d.ReadReq.avgMshrMissLatency::total 299026.411185                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.l1d.WriteReq.hits::cpu.data       15132279                       # number of WriteReq hits (Count)
system.cpu.l1d.WriteReq.hits::total          15132279                       # number of WriteReq hits (Count)
system.cpu.l1d.WriteReq.misses::cpu.data       332094                       # number of WriteReq misses (Count)
system.cpu.l1d.WriteReq.misses::total          332094                       # number of WriteReq misses (Count)
system.cpu.l1d.WriteReq.missLatency::cpu.data 111528425053                       # number of WriteReq miss ticks (Tick)
system.cpu.l1d.WriteReq.missLatency::total 111528425053                       # number of WriteReq miss ticks (Tick)
system.cpu.l1d.WriteReq.accesses::cpu.data     15464373                       # number of WriteReq accesses(hits+misses) (Count)
system.cpu.l1d.WriteReq.accesses::total      15464373                       # number of WriteReq accesses(hits+misses) (Count)
system.cpu.l1d.WriteReq.missRate::cpu.data     0.021475                       # miss rate for WriteReq accesses (Ratio)
system.cpu.l1d.WriteReq.missRate::total      0.021475                       # miss rate for WriteReq accesses (Ratio)
system.cpu.l1d.WriteReq.avgMissLatency::cpu.data 335833.905620                       # average WriteReq miss latency ((Tick/Count))
system.cpu.l1d.WriteReq.avgMissLatency::total 335833.905620                       # average WriteReq miss latency ((Tick/Count))
system.cpu.l1d.WriteReq.mshrHits::cpu.data           27                       # number of WriteReq MSHR hits (Count)
system.cpu.l1d.WriteReq.mshrHits::total            27                       # number of WriteReq MSHR hits (Count)
system.cpu.l1d.WriteReq.mshrMisses::cpu.data       332067                       # number of WriteReq MSHR misses (Count)
system.cpu.l1d.WriteReq.mshrMisses::total       332067                       # number of WriteReq MSHR misses (Count)
system.cpu.l1d.WriteReq.mshrMissLatency::cpu.data 107096175862                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.l1d.WriteReq.mshrMissLatency::total 107096175862                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.l1d.WriteReq.mshrMissRate::cpu.data     0.021473                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.l1d.WriteReq.mshrMissRate::total     0.021473                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.l1d.WriteReq.avgMshrMissLatency::cpu.data 322513.757350                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.l1d.WriteReq.avgMshrMissLatency::total 322513.757350                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.l1d.power_state.pwrStateResidencyTicks::UNDEFINED 2065583919111                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.l1d.tags.tagsInUse               63.999650                       # Average ticks per tags in use ((Tick/Count))
system.cpu.l1d.tags.totalRefs                57356537                       # Total number of references to valid blocks. (Count)
system.cpu.l1d.tags.sampledRefs                910910                       # Sample count of references to valid blocks. (Count)
system.cpu.l1d.tags.avgRefs                 62.966195                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.l1d.tags.warmupTick                 853312                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.l1d.tags.occupancies::cpu.data    63.999650                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.l1d.tags.avgOccs::cpu.data        0.999995                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.l1d.tags.avgOccs::total           0.999995                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.l1d.tags.occupanciesTaskId::1024           64                       # Occupied blocks per task id (Count)
system.cpu.l1d.tags.ageTaskId_1024::0              42                       # Occupied blocks per task id, per block age (Count)
system.cpu.l1d.tags.ageTaskId_1024::1              22                       # Occupied blocks per task id, per block age (Count)
system.cpu.l1d.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.l1d.tags.tagAccesses            3726398078                       # Number of tag accesses (Count)
system.cpu.l1d.tags.dataAccesses           3726398078                       # Number of data accesses (Count)
system.cpu.l1d.tags.power_state.pwrStateResidencyTicks::UNDEFINED 2065583919111                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.l1i.demandHits::cpu.inst          59409397                       # number of demand (read+write) hits (Count)
system.cpu.l1i.demandHits::total             59409397                       # number of demand (read+write) hits (Count)
system.cpu.l1i.overallHits::cpu.inst         59409397                       # number of overall hits (Count)
system.cpu.l1i.overallHits::total            59409397                       # number of overall hits (Count)
system.cpu.l1i.demandMisses::cpu.inst          240819                       # number of demand (read+write) misses (Count)
system.cpu.l1i.demandMisses::total             240819                       # number of demand (read+write) misses (Count)
system.cpu.l1i.overallMisses::cpu.inst         240819                       # number of overall misses (Count)
system.cpu.l1i.overallMisses::total            240819                       # number of overall misses (Count)
system.cpu.l1i.demandMissLatency::cpu.inst  54049688724                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1i.demandMissLatency::total   54049688724                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1i.overallMissLatency::cpu.inst  54049688724                       # number of overall miss ticks (Tick)
system.cpu.l1i.overallMissLatency::total  54049688724                       # number of overall miss ticks (Tick)
system.cpu.l1i.demandAccesses::cpu.inst      59650216                       # number of demand (read+write) accesses (Count)
system.cpu.l1i.demandAccesses::total         59650216                       # number of demand (read+write) accesses (Count)
system.cpu.l1i.overallAccesses::cpu.inst     59650216                       # number of overall (read+write) accesses (Count)
system.cpu.l1i.overallAccesses::total        59650216                       # number of overall (read+write) accesses (Count)
system.cpu.l1i.demandMissRate::cpu.inst      0.004037                       # miss rate for demand accesses (Ratio)
system.cpu.l1i.demandMissRate::total         0.004037                       # miss rate for demand accesses (Ratio)
system.cpu.l1i.overallMissRate::cpu.inst     0.004037                       # miss rate for overall accesses (Ratio)
system.cpu.l1i.overallMissRate::total        0.004037                       # miss rate for overall accesses (Ratio)
system.cpu.l1i.demandAvgMissLatency::cpu.inst 224441.130990                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1i.demandAvgMissLatency::total 224441.130990                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1i.overallAvgMissLatency::cpu.inst 224441.130990                       # average overall miss latency ((Tick/Count))
system.cpu.l1i.overallAvgMissLatency::total 224441.130990                       # average overall miss latency ((Tick/Count))
system.cpu.l1i.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.cpu.l1i.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.l1i.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.cpu.l1i.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.l1i.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1i.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1i.demandMshrHits::cpu.inst          5625                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1i.demandMshrHits::total             5625                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1i.overallMshrHits::cpu.inst         5625                       # number of overall MSHR hits (Count)
system.cpu.l1i.overallMshrHits::total            5625                       # number of overall MSHR hits (Count)
system.cpu.l1i.demandMshrMisses::cpu.inst       235194                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1i.demandMshrMisses::total         235194                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1i.overallMshrMisses::cpu.inst       235194                       # number of overall MSHR misses (Count)
system.cpu.l1i.overallMshrMisses::total        235194                       # number of overall MSHR misses (Count)
system.cpu.l1i.demandMshrMissLatency::cpu.inst  50129226738                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1i.demandMshrMissLatency::total  50129226738                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1i.overallMshrMissLatency::cpu.inst  50129226738                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1i.overallMshrMissLatency::total  50129226738                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1i.demandMshrMissRate::cpu.inst     0.003943                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1i.demandMshrMissRate::total     0.003943                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1i.overallMshrMissRate::cpu.inst     0.003943                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1i.overallMshrMissRate::total     0.003943                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1i.demandAvgMshrMissLatency::cpu.inst 213139.904666                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1i.demandAvgMshrMissLatency::total 213139.904666                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1i.overallAvgMshrMissLatency::cpu.inst 213139.904666                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1i.overallAvgMshrMissLatency::total 213139.904666                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1i.replacements                    235126                       # number of replacements (Count)
system.cpu.l1i.ReadReq.hits::cpu.inst        59409397                       # number of ReadReq hits (Count)
system.cpu.l1i.ReadReq.hits::total           59409397                       # number of ReadReq hits (Count)
system.cpu.l1i.ReadReq.misses::cpu.inst        240819                       # number of ReadReq misses (Count)
system.cpu.l1i.ReadReq.misses::total           240819                       # number of ReadReq misses (Count)
system.cpu.l1i.ReadReq.missLatency::cpu.inst  54049688724                       # number of ReadReq miss ticks (Tick)
system.cpu.l1i.ReadReq.missLatency::total  54049688724                       # number of ReadReq miss ticks (Tick)
system.cpu.l1i.ReadReq.accesses::cpu.inst     59650216                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.l1i.ReadReq.accesses::total       59650216                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.l1i.ReadReq.missRate::cpu.inst     0.004037                       # miss rate for ReadReq accesses (Ratio)
system.cpu.l1i.ReadReq.missRate::total       0.004037                       # miss rate for ReadReq accesses (Ratio)
system.cpu.l1i.ReadReq.avgMissLatency::cpu.inst 224441.130990                       # average ReadReq miss latency ((Tick/Count))
system.cpu.l1i.ReadReq.avgMissLatency::total 224441.130990                       # average ReadReq miss latency ((Tick/Count))
system.cpu.l1i.ReadReq.mshrHits::cpu.inst         5625                       # number of ReadReq MSHR hits (Count)
system.cpu.l1i.ReadReq.mshrHits::total           5625                       # number of ReadReq MSHR hits (Count)
system.cpu.l1i.ReadReq.mshrMisses::cpu.inst       235194                       # number of ReadReq MSHR misses (Count)
system.cpu.l1i.ReadReq.mshrMisses::total       235194                       # number of ReadReq MSHR misses (Count)
system.cpu.l1i.ReadReq.mshrMissLatency::cpu.inst  50129226738                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.l1i.ReadReq.mshrMissLatency::total  50129226738                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.l1i.ReadReq.mshrMissRate::cpu.inst     0.003943                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.l1i.ReadReq.mshrMissRate::total     0.003943                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.l1i.ReadReq.avgMshrMissLatency::cpu.inst 213139.904666                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.l1i.ReadReq.avgMshrMissLatency::total 213139.904666                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.l1i.power_state.pwrStateResidencyTicks::UNDEFINED 2065583919111                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.l1i.tags.tagsInUse               63.999169                       # Average ticks per tags in use ((Tick/Count))
system.cpu.l1i.tags.totalRefs                59637310                       # Total number of references to valid blocks. (Count)
system.cpu.l1i.tags.sampledRefs                235129                       # Sample count of references to valid blocks. (Count)
system.cpu.l1i.tags.avgRefs                253.636557                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.l1i.tags.warmupTick                 346658                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.l1i.tags.occupancies::cpu.inst    63.999169                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.l1i.tags.avgOccs::cpu.inst        0.999987                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.l1i.tags.avgOccs::total           0.999987                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.l1i.tags.occupanciesTaskId::1024           64                       # Occupied blocks per task id (Count)
system.cpu.l1i.tags.ageTaskId_1024::0              14                       # Occupied blocks per task id, per block age (Count)
system.cpu.l1i.tags.ageTaskId_1024::2              48                       # Occupied blocks per task id, per block age (Count)
system.cpu.l1i.tags.ageTaskId_1024::3               2                       # Occupied blocks per task id, per block age (Count)
system.cpu.l1i.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.l1i.tags.tagAccesses            3817849017                       # Number of tag accesses (Count)
system.cpu.l1i.tags.dataAccesses           3817849017                       # Number of data accesses (Count)
system.cpu.l1i.tags.power_state.pwrStateResidencyTicks::UNDEFINED 2065583919111                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                     2622198                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                23235400                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                 1391                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation               15153                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores               11753460                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                29381                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                     26                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples           34909981                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              2.970507                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev             4.212534                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9               33670098     96.45%     96.45% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19               382852      1.10%     97.55% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29               679882      1.95%     99.49% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39               162548      0.47%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                13476      0.04%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                 1120      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                    3      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                    2      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value               77                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total             34909981                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses                45387842                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                20915977                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                     11850                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                     10846                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 2065583919111                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                59650591                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                      6876                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 2065583919111                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 2065583919111                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                4979171                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                 29989829                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                22990986                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles          11941                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                  66287183                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles              30444177                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts              527456522                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents               1379172                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents               18700677                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                1517107                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                4165392                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents              86                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands          1043980772                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                  1938724290                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                614137848                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                   4477493                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps             580302350                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                463678379                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     898                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 888                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                  77596304                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                        579854963                       # The number of ROB reads (Count)
system.cpu.rob.writes                       949872755                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                170335856                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                  282927276                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                   538                       # Number of system calls (Count)
system.l2_bus.transDist::ReadResp              814026                       # Transaction distribution (Count)
system.l2_bus.transDist::WritebackDirty        711275                       # Transaction distribution (Count)
system.l2_bus.transDist::CleanEvict           1218607                       # Transaction distribution (Count)
system.l2_bus.transDist::UpgradeReq                 3                       # Transaction distribution (Count)
system.l2_bus.transDist::UpgradeResp                3                       # Transaction distribution (Count)
system.l2_bus.transDist::ReadExReq             332141                       # Transaction distribution (Count)
system.l2_bus.transDist::ReadExResp            332141                       # Transaction distribution (Count)
system.l2_bus.transDist::ReadSharedReq         814027                       # Transaction distribution (Count)
system.l2_bus.pktCount_system.cpu.l1d.mem_side_port::system.l2_cache.cpu_side_port      2732864                       # Packet count per connected requestor and responder (Count)
system.l2_bus.pktCount_system.cpu.l1i.mem_side_port::system.l2_cache.cpu_side_port       705443                       # Packet count per connected requestor and responder (Count)
system.l2_bus.pktCount::total                 3438307                       # Packet count per connected requestor and responder (Count)
system.l2_bus.pktSize_system.cpu.l1d.mem_side_port::system.l2_cache.cpu_side_port     85294720                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2_bus.pktSize_system.cpu.l1i.mem_side_port::system.l2_cache.cpu_side_port     15047872                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2_bus.pktSize::total                100342592                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2_bus.snoops                           783916                       # Total snoops (Count)
system.l2_bus.snoopTraffic                   18533696                       # Total snoop traffic (Byte)
system.l2_bus.snoopFanout::samples            1930017                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::mean              0.009008                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::stdev             0.094508                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::underflows               0      0.00%      0.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::0                  1912637     99.10%     99.10% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::1                    17375      0.90%    100.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::2                        5      0.00%    100.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::overflows                0      0.00%    100.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::min_value                0                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::max_value                2                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::total              1930017                       # Request fanout histogram (Count)
system.l2_bus.power_state.pwrStateResidencyTicks::UNDEFINED 2065583919111                       # Cumulative time (in ticks) in various power states (Tick)
system.l2_bus.reqLayer0.occupancy         36185295344                       # Layer occupancy (ticks) (Tick)
system.l2_bus.reqLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l2_bus.respLayer0.occupancy        24302151675                       # Layer occupancy (ticks) (Tick)
system.l2_bus.respLayer0.utilization              0.0                       # Layer utilization (Ratio)
system.l2_bus.respLayer1.occupancy         6303306706                       # Layer occupancy (ticks) (Tick)
system.l2_bus.respLayer1.utilization              0.0                       # Layer utilization (Ratio)
system.l2_bus.snoop_filter.totRequests        2292208                       # Total number of requests made to the snoop filter. (Count)
system.l2_bus.snoop_filter.hitSingleRequests      1146037                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2_bus.snoop_filter.hitMultiRequests          332                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2_bus.snoop_filter.totSnoops            17048                       # Total number of snoops made to the snoop filter. (Count)
system.l2_bus.snoop_filter.hitSingleSnoops        17043                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2_bus.snoop_filter.hitMultiSnoops            5                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2_cache.demandHits::cpu.inst           158933                       # number of demand (read+write) hits (Count)
system.l2_cache.demandHits::cpu.data           204805                       # number of demand (read+write) hits (Count)
system.l2_cache.demandHits::total              363738                       # number of demand (read+write) hits (Count)
system.l2_cache.overallHits::cpu.inst          158933                       # number of overall hits (Count)
system.l2_cache.overallHits::cpu.data          204805                       # number of overall hits (Count)
system.l2_cache.overallHits::total             363738                       # number of overall hits (Count)
system.l2_cache.demandMisses::cpu.inst          76191                       # number of demand (read+write) misses (Count)
system.l2_cache.demandMisses::cpu.data         706169                       # number of demand (read+write) misses (Count)
system.l2_cache.demandMisses::total            782360                       # number of demand (read+write) misses (Count)
system.l2_cache.overallMisses::cpu.inst         76191                       # number of overall misses (Count)
system.l2_cache.overallMisses::cpu.data        706169                       # number of overall misses (Count)
system.l2_cache.overallMisses::total           782360                       # number of overall misses (Count)
system.l2_cache.demandMissLatency::cpu.inst  24614251295                       # number of demand (read+write) miss ticks (Tick)
system.l2_cache.demandMissLatency::cpu.data 230233177360                       # number of demand (read+write) miss ticks (Tick)
system.l2_cache.demandMissLatency::total 254847428655                       # number of demand (read+write) miss ticks (Tick)
system.l2_cache.overallMissLatency::cpu.inst  24614251295                       # number of overall miss ticks (Tick)
system.l2_cache.overallMissLatency::cpu.data 230233177360                       # number of overall miss ticks (Tick)
system.l2_cache.overallMissLatency::total 254847428655                       # number of overall miss ticks (Tick)
system.l2_cache.demandAccesses::cpu.inst       235124                       # number of demand (read+write) accesses (Count)
system.l2_cache.demandAccesses::cpu.data       910974                       # number of demand (read+write) accesses (Count)
system.l2_cache.demandAccesses::total         1146098                       # number of demand (read+write) accesses (Count)
system.l2_cache.overallAccesses::cpu.inst       235124                       # number of overall (read+write) accesses (Count)
system.l2_cache.overallAccesses::cpu.data       910974                       # number of overall (read+write) accesses (Count)
system.l2_cache.overallAccesses::total        1146098                       # number of overall (read+write) accesses (Count)
system.l2_cache.demandMissRate::cpu.inst     0.324046                       # miss rate for demand accesses (Ratio)
system.l2_cache.demandMissRate::cpu.data     0.775180                       # miss rate for demand accesses (Ratio)
system.l2_cache.demandMissRate::total        0.682629                       # miss rate for demand accesses (Ratio)
system.l2_cache.overallMissRate::cpu.inst     0.324046                       # miss rate for overall accesses (Ratio)
system.l2_cache.overallMissRate::cpu.data     0.775180                       # miss rate for overall accesses (Ratio)
system.l2_cache.overallMissRate::total       0.682629                       # miss rate for overall accesses (Ratio)
system.l2_cache.demandAvgMissLatency::cpu.inst 323059.827211                       # average overall miss latency in ticks ((Tick/Count))
system.l2_cache.demandAvgMissLatency::cpu.data 326031.272061                       # average overall miss latency in ticks ((Tick/Count))
system.l2_cache.demandAvgMissLatency::total 325741.894595                       # average overall miss latency in ticks ((Tick/Count))
system.l2_cache.overallAvgMissLatency::cpu.inst 323059.827211                       # average overall miss latency ((Tick/Count))
system.l2_cache.overallAvgMissLatency::cpu.data 326031.272061                       # average overall miss latency ((Tick/Count))
system.l2_cache.overallAvgMissLatency::total 325741.894595                       # average overall miss latency ((Tick/Count))
system.l2_cache.blockedCycles::no_mshrs            39                       # number of cycles access was blocked (Cycle)
system.l2_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l2_cache.blockedCauses::no_mshrs            15                       # number of times access was blocked (Count)
system.l2_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l2_cache.avgBlocked::no_mshrs         2.600000                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2_cache.avgBlocked::no_targets            nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2_cache.writebacks::writebacks         289519                       # number of writebacks (Count)
system.l2_cache.writebacks::total              289519                       # number of writebacks (Count)
system.l2_cache.demandMshrMisses::cpu.inst        76191                       # number of demand (read+write) MSHR misses (Count)
